Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-02-16 09:10:00,2023-02-16 09:30:00,00:20:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Taco De Corteza Chute Descarga Cinta 384/386,,,,,
2023-02-16 08:20:00,2023-02-16 08:45:00,00:25:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Reunion De Seguridad,,,,,
2023-02-16 08:00:00,2023-02-16 08:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti 

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-02-16 05:00:00,2023-02-16 05:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-385: Retiro metales, Alambre, (01) Pernos muela, por activación QS-3205.",,,,,
2023-02-16 03:00:00,2023-02-16 03:30:00,00:30:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-715/3: Falta transmisión en Rodillos 715/3, genera Taco de trozos.",,,,,
2023-02-15 22:20:00,2023-02-15 22:35:00,00:15:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de taco de corteza.,,,,,
2023-02-15 20:00:00,2023-02-15 20:15:00,00:15:00,210-21-720/3/1  REDUCTOR ACCTO #3 CLASI AST DESC A,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpieza de scalper.,,,,,
2023-02-15 18:00:00,2023-02-15 18:25:00,00:25:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-02-15 17:05:00,2023-02-15 17:20:00,00:15:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Retiro de taco corteza, en caida a cinta 386.",,,,,
2023-02-15 14:30:00,2023-02-15 14:55:00,00:25:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-02-15 14:00:00,2023-02-15 14:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti. 

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-02-15 12:55:00,2023-02-15 13:20:00,00:25:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Trabamiento Grupo De Rodillos Por Acumulación De Corteza y Trozos

- Obs. : Falta Reponer Correas De Transmisión Rodillo 715/03",,,,,
2023-02-15 11:15:00,2023-02-15 11:40:00,00:25:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Limpieza y/o Retiro De Corteza Escalper Línea .-,,,,,
2023-02-15 08:30:00,2023-02-15 08:30:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo . Rutina Control Operación Terreno .-,,,,,
2023-02-15 05:20:00,2023-02-15 06:50:00,01:30:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-718: Taco trozos Astillador L4.,,,,,
2023-02-15 04:50:00,2023-02-15 05:10:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-385: Retiro metales, Alambre, (02) Pernos Peineta, por activación QS-3205.",,,,,
2023-02-15 02:20:00,2023-02-15 04:20:00,02:00:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-715/3: Falta transmisión en Rodillos 715/3, genera Taco de trozos, Tiempo prolongado por Falta de Huinche para retiro de trozos.",,,,,
2023-02-14 23:00:00,2023-02-14 23:15:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de metales en detector (tiempo acumulado).,,,,,
2023-02-14 21:55:00,2023-02-14 22:25:00,00:30:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Retiro de taco de corteza, bajo modulo 4.

",,,,,
2023-02-14 20:05:00,2023-02-14 20:30:00,00:25:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Se activa sensor de capota HZ-3109, pasador queda mal posicionado en cierre capota despues de cambio de cuchillos.",,,,,
2023-02-14 19:30:00,2023-02-14 19:45:00,00:15:00,210-25-716/1/1  CINTA TRANSP ALIMENT REVERS ASTILL,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de trozo sobrediametro desde cinta.,,,,,
2023-02-14 17:00:00,2023-02-14 17:20:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque (tiempo acumulado).",,,,,
2023-02-14 14:30:00,2023-02-14 14:50:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti. 

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-02-14 14:00:00,2023-02-14 14:25:00,00:25:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,- Espera Rec. Elec.Para Eneregizar RotaBarker y Astillador(en Biomasa),,,,,
2023-02-14 11:30:00,2023-02-14 11:30:00,00:00:00,210-XT-3214  CAMARA DE CCTV DESCARGA TRONCOS L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,N,"- Rupac Cambia Bomba Inyección De Agua Para Limpieza Visor Camara Imagen .- 

- Obs. : Bomba De Agua Estaba En Corte(quemada) Limpieza Manual De Visor .",,,,,
2023-02-14 11:30:00,2023-02-14 14:00:00,02:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Desde Cambio Cuchillos Mobiles Astillador Se Ejecutan Los Sgts Trabajos :

1.- 210-25-715/03 Rodillo Motriz
a.- Cambio De Correas De Transmisión(3)
b.- Reparación Falla Exceso De Lubricación En Descanso Polea Conducida

* Obs. : Se Independiza Línea De Lubricación De Sistema Automatico Polea.Tubing Queda Independiente Para Lubricar Manualmente

2.- 210-21-713/01 RotaBarker
a.- Repararción Fractura Mec.Placa De Traspaso Mod.n°2/3
b.- Reparación Fitting Valbula De Purga Reductor Mod.n°3(solo apriete)
c.- Lubricación Cadenas De Transmisión Cadena Rotores Mod.n°3 Lado Libre
d.- Reparación Fractura Mec.Placa Traspaso PowerFeed a Mod.n°1",,,,,
2023-02-14 10:30:00,2023-02-14 11:30:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Cambio De Cuchillos Moviles Astillador Línea .-,,,,,
2023-02-14 08:30:00,2023-02-14 08:30:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo . Rutina Control Operación Terreno .-,,,,,
2023-02-14 04:00:00,2023-02-14 04:30:00,00:30:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-715/3: Falta transmisión en Rodillos 715/3, genero trabamientos de trozos.",,,,,
2023-02-14 02:00:00,2023-02-14 03:00:00,01:00:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"310-25-011: Desplazamiento cinta 011 en zona motriz, por Deflector en mal estado.",,,,,
2023-02-14 01:00:00,2023-02-14 01:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-385: Retiro metales, Alambre (01) Muela,  por activación QS-3205.",,,,,
2023-02-13 23:10:00,2023-02-13 23:59:00,00:49:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de taco de corteza caida 727,,,,,
2023-02-13 21:50:00,2023-02-13 22:10:00,00:20:00,210-25-717/1/1  TRANSP CADENA ALIMENTACION ASTILLA,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de trozo alto diametro.,,,,,
2023-02-13 21:00:00,2023-02-13 21:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de metales en detector (tiempo acumulado).,,,,,
2023-02-13 19:30:00,2023-02-13 19:50:00,00:20:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Limpieza de cinta, lonjas de corteza provocaban desplazamiento.",,,,,
2023-02-13 18:45:00,2023-02-13 19:10:00,00:25:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Atollo de corteza en caida scalper 720.,,,,,
2023-02-13 18:00:00,2023-02-13 18:20:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque (tiempo acumulado).",,,,,
2023-02-13 16:50:00,2023-02-13 17:20:00,00:30:00,210-25-385/2  MOTOR ELEC ACCTO N°2 CHU TRAN CORT L,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de taco de corteza en chute de alimentacion a picador saalasti 728.,,,,,
2023-02-13 16:00:00,2023-02-13 16:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de taco de corteza.,,,,,
2023-02-13 12:30:00,2023-02-13 15:20:00,02:50:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Trabamiento Transportador Por Incrustacióin De Despunte De Trozo En Sproket Motriz Cadena n°1 Con Perdida De  Paso .-,,,,,
2023-02-13 11:15:00,2023-02-13 12:30:00,01:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti. 

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-02-13 10:30:00,2023-02-13 10:50:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-02-13 10:15:00,2023-02-13 11:10:00,00:55:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Trozo(1)No Fluye Por El Astillador .Intervención Con Tecle Huinche Para Desplazar Hacia Atras .-,,,,,
2023-02-13 09:05:00,2023-02-13 09:05:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-02-13 05:30:00,2023-02-13 06:00:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Auto inversiones por alto torque en modulos N° 1 y 2 rotabarker.-,Secuencia de limpieza rotores.-,,,,
2023-02-13 05:00:00,2023-02-13 05:20:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Limpieza de sensor de nivel LSH-3227, chute saalastis.-",,,,,
2023-02-13 04:00:00,2023-02-13 04:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Se activa detector de metales en cinta 385.-,Retiro de metales en cinta.-,,,,
2023-02-13 02:00:00,2023-02-13 02:30:00,00:30:00,210-25-711B/2/1  RODILLO SEPARADOR DE PIEDRAS Y AR,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Trabamiento de equipo, con trozo y corteza.-",,,,,
2023-02-12 22:50:00,2023-02-12 23:15:00,00:25:00,210-21-720/3  MOTOR ELEC ACCTO #3 CLAS AST DES AST,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de corteza enrollada en scalper.,,,,,
2023-02-12 20:30:00,2023-02-12 21:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de alambres en detector (tiempo acumulado).,,,,,
2023-02-12 19:45:00,2023-02-12 20:05:00,00:20:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de trozo en canalón desague bajo rodillos.,,,,,
2023-02-12 18:00:00,2023-02-12 18:20:00,00:20:00,210-25-711  MESA RECEPTORA,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpiezas en zona de carguio mesa. (tiempo acumulado),,,,,
2023-02-12 17:00:00,2023-02-12 17:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque (tiempo acumulado).",,,,,
2023-02-12 13:50:00,2023-02-12 14:10:00,00:20:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-711/1: Sin alimentación, Tiempo entre cambio carros, Baja altura alimentación.",,,,,
2023-02-12 13:00:00,2023-02-12 13:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-713: Auto inversiones equipo RotaBarker L4. (Tiempo acumulativo durante turno),,,,,
2023-02-12 12:00:00,2023-02-12 12:30:00,00:30:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-715/3: Falta transmisión en Rodillos 715/3, genero trabamientos de trozos.",,,,,
2023-02-12 11:00:00,2023-02-12 11:40:00,00:40:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-385: Retiro metales, Alambre (01) Muela,  por activación QS-3205.",,,,,
2023-02-12 10:00:00,2023-02-12 10:20:00,00:20:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-711/1: Sin alimentación por descarga Ferrocarril, tiempo entre cambio carros.",,,,,
2023-02-12 06:00:00,2023-02-12 06:15:00,00:15:00,2003-210-013-02  EVACUACIÓN DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,310-25-011 desplazamiento cinta.,,,,,
2023-02-12 02:00:00,2023-02-12 02:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Inversiones RotaBarker
(tiempo acumulado durante turno).
",,,,,
2023-02-12 01:10:00,2023-02-12 01:50:00,00:40:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Trozos apretados en rodillos.,,,,,
2023-02-11 23:20:00,2023-02-11 23:45:00,00:25:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-02-11 23:00:00,2023-02-11 23:20:00,00:20:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Trabamiento Por Corteza Rodillo Separador 715/01 .-,,,,,
2023-02-11 22:30:00,2023-02-11 23:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti. 

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-02-11 21:30:00,2023-02-11 22:15:00,00:45:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"- Falla Componentes Valbula De Purga Reductor Acc.Modulo n°3 Fuga De Aceite .-

- Obs. : Bureau-Veritas Repone Nivel De Reductor 17 lts. Pendiente Reparación Definitiva(posible continuación de fuga)",,,,,
2023-02-11 19:50:00,2023-02-11 20:15:00,00:25:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Limpieza y/o Retiro De Corteza Escalper Línea .-,,,,,
2023-02-11 18:50:00,2023-02-11 19:50:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Cambio De Cuchillos Mobiles Astillador Línea .-,,,,,
2023-02-11 16:30:00,2023-02-11 16:30:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo. Rutina Control Operación Terreno .-,,,,,
2023-02-11 13:00:00,2023-02-11 13:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-713: Auto inversiones equipo RotaBarker L4. (Tiempo acumulativo durante turno),,,,,
2023-02-11 12:00:00,2023-02-11 12:30:00,00:30:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-720: Limpieza scalper.,,,,,
2023-02-11 10:00:00,2023-02-11 10:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-385: Retiro metales por activación QS-3205.,,,,,
2023-02-11 08:00:00,2023-02-11 08:50:00,00:50:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-385: Taco corteza en cinta 385, bajo motriz de cinta 724.",,,,,
2023-02-11 05:30:00,2023-02-11 06:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Se activa detector de metales en cinta 385.-,Retiro de metales en cinta (alambres),,,,
2023-02-11 05:00:00,2023-02-11 05:30:00,00:30:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Limpieza de equipo.-,Exceso corteza en rodillos.-,,,,
2023-02-11 03:00:00,2023-02-11 04:00:00,01:00:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Limpieza de polin motriz de cinta.-,Cinta con carga.-,,,,
2023-02-11 02:05:00,2023-02-11 02:20:00,00:15:00,210-25-308  CINTA TRASLACIÓN ALIMENTACIÓN PILA SF2,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Desplazamiento de equipo.-,Exceso de carga.-,,,,
2023-02-10 22:30:00,2023-02-10 23:00:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-02-10 22:05:00,2023-02-10 22:20:00,00:15:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Limpieza y/o Retiro De Corteza Zona Motriz Cinta .-,,,,,
2023-02-10 21:00:00,2023-02-10 21:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti. 

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-02-10 16:45:00,2023-02-10 17:15:00,00:30:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-720/03 Trabamiento y Limpieza De Rodillo(corteza enrrollada)

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-02-10 16:30:00,2023-02-10 16:30:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Ptrueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-02-10 15:20:00,2023-02-10 15:40:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-385: Retiro metales por partida L3 y activación QS-3205.,,,,,
2023-02-10 13:30:00,2023-02-10 13:50:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-385: Retiro alambres por activación QS-3205.,,,,,
2023-02-10 11:30:00,2023-02-10 12:00:00,00:30:00,210-25-717/1/1  TRANSP CADENA ALIMENTACION ASTILLA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-717/2: Reparación provisoria en Accionamiento de Rastra, se fija cono a eje zona accionamiento. Se programara reparación definitiva.",,,,,
2023-02-10 10:00:00,2023-02-10 10:30:00,00:30:00,210-25-717/1/1  TRANSP CADENA ALIMENTACION ASTILLA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,210-25-717/2: Falla mecánica en accionamiento genera Trabamiento de Rastra.,,,,,
2023-02-10 09:00:00,2023-02-10 09:20:00,00:20:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-711/1: Limpieza y Humectación en zona alimentación a L4.,,,,,
2023-02-10 06:00:00,2023-02-10 06:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Auto inversiones por alto torque en modulos N° 1 y 2 rotabarker.-,Secuencia de limpieza rotores.-,,,,
2023-02-10 03:50:00,2023-02-10 04:20:00,00:30:00,210-25-717/2/1  REDUCTOR ACCTO N°2 ALIM ASTILLADOR,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,"Falla de transmisión, se suelta cono.- (actualmente soldado, se corta soldadura)",,,,,
2023-02-10 03:00:00,2023-02-10 03:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Se activa detector de metales en cinta 385.-,Retiro de metales en cinta.-(alambres),,,,
2023-02-10 00:20:00,2023-02-10 00:50:00,00:30:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Taco de trozos en rodillos.-,Exceso de corteza en rodillos.-,,,,
2023-02-09 22:30:00,2023-02-09 23:00:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. Tiempo Acumulado Durante Turno",,,,,
2023-02-09 21:30:00,2023-02-09 21:55:00,00:25:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti. 

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-02-09 21:05:00,2023-02-09 21:25:00,00:20:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-720/03 Trabamiento y Limpieza De Rodillo(corteza enrrollada)

- Obs. : Tiempo Acumulado Durante Turno",,,,,
